geometry,beta,criterion,kind,level,gap,inner_r,outer_r,inner_count,outer_count,same_sector,same_shell,deficit_fill,completion_gain
tet_1.05,0.0,xyz_only,fft_phase_4,0.35,3.1698732012206072,5.682331331327367,8.852204532547974,53.0,70.0,0.8684575136355599,0.9852081321680952,0.0032640511857109714,0.009842391994641101
tet_1.05,0.0,xyz_only,fft_phase_4,0.44999999999999996,3.5235865637196575,5.562710160195197,9.086296723914854,33.0,49.0,0.7539884063336362,0.9724749055395017,0.0232453018130165,0.004631813172254156
tet_1.05,0.0,xyz_only,fft_phase_4,0.5499999999999999,2.886060737193218,6.219871071214402,9.10593180840762,19.0,22.0,0.6333452025832548,0.9691910628288016,0.0175029260362955,0.015174910922651616
tet_1.05,0.0,xyz_only,fft_phase_5,0.05,3.6913610752104358,5.554434165236344,9.24579524044678,103.0,130.0,0.9091673334439574,0.9948956159489232,0.014208582583515341,0.00187758097508239
tet_1.05,0.0,xyz_only,fft_phase_5,0.15,3.6723057263067718,5.3151114091304885,8.98741713543726,84.0,120.0,0.900395662488994,0.9724707421024293,-0.005124747950726059,0.007977370020909947
tet_1.05,0.0,xyz_only,fft_phase_5,0.25,3.407581903923419,5.7120539542424025,9.119635858165822,70.0,81.0,0.8733889426921105,0.9923938817832371,0.009053860875890697,0.015941879008374377
tet_1.05,0.0,xyz_only,fft_phase_5,0.35,3.570519521571743,5.805536868511574,9.376056390083317,42.0,60.0,0.8471499766291745,0.993121140951337,0.005374245680912319,0.0019956332947947183
tet_1.05,0.0,xyz_only,fft_phase_5,0.44999999999999996,3.881073595035925,5.525626230614714,9.40669982565064,21.0,38.0,0.6058433509273724,0.9563003533585182,0.03380407560597232,0.01570568239183137
tet_1.05,0.0,xyz_only,fft_phase_5,0.5499999999999999,3.390778769847069,5.8871131188755665,9.277891888722635,15.0,19.0,0.6431405112354648,0.9983491309020884,0.012987005364001249,0.007801005106196007
tet_1.05,0.0,xyz_only,fft_phase_6,0.05,3.8251997346435624,5.438325400620843,9.263525135264405,110.0,119.0,0.9612146218031342,0.9917340345749456,-0.00842017706096574,0.002598614876059311
tet_1.05,0.0,xyz_only,fft_phase_6,0.15,3.7772677070068434,5.309620193973898,9.086887900980742,75.0,128.0,0.9344172977311881,0.9896515079937921,-0.008290666413460324,0.015326172618143055
tet_1.05,0.0,xyz_only,fft_phase_6,0.25,3.3012990611529807,5.755750719387843,9.057049780540824,67.0,91.0,0.8355820466121796,0.9887240600994891,0.024381909466887147,0.007690543425143425
tet_1.05,0.0,xyz_only,fft_phase_6,0.35,3.2646773674084635,5.577065745451661,8.841743112860124,49.0,63.0,0.8708981501684103,0.9836684100796474,0.00041636821210646463,0.0067790380229766235
tet_1.05,0.0,xyz_only,fft_phase_6,0.44999999999999996,3.217731798713122,5.389095846627442,8.606827645340564,17.0,38.0,0.8038032091922417,0.9736214653852663,0.0044634497869437476,0.0017898457511413219
tet_1.05,0.0,xyz_only,fft_phase_6,0.5499999999999999,2.80599075140527,6.247247712685274,9.053238464090544,11.0,12.0,0.7917802187155624,0.9959548079555114,-0.044902527555002986,0.001533632639002638
tet_1.05,0.0,xyz_only,fft_phase_7,0.05,3.668235628780356,6.144891292121527,9.813126920901883,107.0,94.0,0.894365756138731,0.9804644882473063,-0.0003690139739320822,0.00538147840776183
tet_1.05,0.0,xyz_only,fft_phase_7,0.15,3.915788536397022,5.214992412717608,9.13078094911463,79.0,100.0,0.9194256795223512,0.9931028784793351,-0.005292650431262515,0.0003504420050904865
tet_1.05,0.0,xyz_only,fft_phase_7,0.25,4.089514429430022,5.234114655175231,9.323629084605253,59.0,91.0,0.8728434406603193,0.9629962929263777,-0.007804518828451651,0.00610570973815526
tet_1.05,0.0,xyz_only,fft_phase_7,0.35,3.387193775972099,6.281239967506972,9.66843374347907,50.0,57.0,0.7734721868867723,0.9530122582563786,0.015995157245607707,0.004135410295013164
tet_1.05,0.0,xyz_only,fft_phase_7,0.44999999999999996,3.5070541603964784,6.172786930441244,9.679841090837723,37.0,36.0,0.8052979736137816,0.959549164199011,0.01508528518957487,0.013098159292763485
tet_1.05,0.0,xyz_only,fft_phase_7,0.5499999999999999,3.3919629538104816,5.4915950548881165,8.883558008698598,19.0,22.0,0.600022219939056,0.9916077687038288,-0.004437776532003725,0.0006592559596413627
tet_1.05,1.0,score_q,real,0.05,2.534136441283959,4.158250395261898,6.6923868365458565,120.0,144.0,0.9189542845819103,0.9159282271654311,-0.06241137787984699,-0.005226767922911584
tet_1.05,1.0,score_q,real,0.15,2.50034762570309,4.9749371855331,7.47528481123619,24.0,24.0,0.9377084769840497,0.9405281617604022,-0.05262660087945254,-0.006262595523781226
tet_1.05,1.0,score_q,real,0.25,1.7620007770056993,5.361902647381804,7.123903424387503,48.0,48.0,0.9339206609091304,0.9516877458490769,0.022832387683607607,0.006040718411879562
tet_1.05,1.0,score_q,real,0.35,4.249960711903314,4.9749371855331,9.224897897436414,24.0,88.0,0.8806074443040648,0.9088309904068507,-0.005323151180783553,0.007212359656756713
tet_1.05,1.0,score_q,real,0.44999999999999996,3.1005399796905824,5.545268253204709,8.645808232895291,24.0,16.0,0.7061825478644903,0.9170311928373094,0.0008627621795312401,-0.004500949181595678
tet_1.05,1.0,score_q,fft_phase_0,0.05,3.344848414120791,5.6947282866289894,9.03957670074978,89.0,99.0,0.9039735415991921,0.973457810410447,-0.0030576392344381365,-0.00039392507924137024
tet_1.05,1.0,score_q,fft_phase_0,0.15,3.6255725483142083,5.189175094762685,8.814747643076894,76.0,148.0,0.9071748716637626,0.9808321010834394,0.001922446484334532,0.006942589265233716
tet_1.05,1.0,score_q,fft_phase_0,0.25,3.689718955997166,5.644504143793061,9.334223099790227,74.0,90.0,0.9102613547889539,0.9857453507461619,0.003079462654284937,0.00196778754335478
tet_1.05,1.0,score_q,fft_phase_0,0.35,3.4216066524378137,5.699111388437607,9.12071804087542,52.0,63.0,0.9392709804332584,0.9924176283557171,-0.015620997001414762,0.005083780761801212
tet_1.05,1.0,score_q,fft_phase_0,0.44999999999999996,3.2444373261455564,6.762376455613298,10.006813781758854,37.0,31.0,0.7672389560267714,0.9626598343676,0.005763630454232192,0.004142328390866668
tet_1.05,1.0,score_q,fft_phase_0,0.5499999999999999,3.5461677093838286,5.603780234178268,9.149947943562097,20.0,15.0,0.7232633715358116,0.9842837889265832,0.004742137515681796,-0.001933658886519975
tet_1.05,1.0,score_q,fft_phase_1,0.05,3.659821365007735,5.237009517760029,8.896830882767764,61.0,119.0,0.8809494985507563,0.9869055522173473,0.0008502656862495878,0.006963962097766299
tet_1.05,1.0,score_q,fft_phase_1,0.15,3.3912497930917436,6.367740485361617,9.75899027845336,94.0,95.0,0.8826726998620485,0.9598019109663791,0.0031400943856281643,-0.004744724466995226
tet_1.05,1.0,score_q,fft_phase_1,0.25,4.00595227602477,5.143105628601921,9.14905790462669,62.0,109.0,0.8349809095105992,0.974046684596165,0.017102947359706275,0.00931629650177892
tet_1.05,1.0,score_q,fft_phase_1,0.35,3.1667824741561406,6.155641077533981,9.322423551690122,56.0,56.0,0.7945151623850562,0.9676119846767607,0.014988448249130159,0.014140249511167501
tet_1.05,1.0,score_q,fft_phase_1,0.44999999999999996,3.523261899431499,5.43240910142871,8.955671000860209,36.0,52.0,0.8444547454273309,0.9917572034975725,-0.012254194485706922,-0.002483251337203573
tet_1.05,1.0,score_q,fft_phase_1,0.5499999999999999,3.163385290114067,6.0382622132180055,9.201647503332072,28.0,22.0,0.8364243187530074,0.9812412975647181,-0.022580640839912215,0.0015320385914920631
tet_1.05,1.0,score_q,fft_phase_2,0.05,3.695691523727426,5.758046422979623,9.453737946707049,107.0,140.0,0.8514614432257317,0.9515873022020703,0.009025770886428863,0.0014259114980830524
tet_1.05,1.0,score_q,fft_phase_2,0.15,3.487168185357927,6.055772552203969,9.542940737561896,91.0,101.0,0.87890529354479,0.964513476852465,-0.0058800737384717625,-0.000682279649930808
tet_1.05,1.0,score_q,fft_phase_2,0.25,3.825196526699721,5.215260766945016,9.040457293644737,42.0,89.0,0.830475294230874,0.9952082779738015,0.0024725736783082347,0.006390419735405779
tet_1.05,1.0,score_q,fft_phase_2,0.35,3.598588220715108,5.544345411680924,9.142933632396032,42.0,66.0,0.7217879677867808,0.9630825807669492,0.015506409254069098,0.0035624559513749614
tet_1.05,1.0,score_q,fft_phase_2,0.44999999999999996,3.038373102379185,5.687952708934804,8.72632581131399,24.0,38.0,0.8509161639429014,0.9965961505205939,-0.01663652815951582,0.0028482111123134786
tet_1.05,1.0,score_q,fft_phase_2,0.5499999999999999,2.981309641415929,4.9894523659432455,7.970762007359174,14.0,17.0,0.6215605812079376,0.9899125451374253,-0.0023439656474913903,0.0009997741227208957
tet_1.05,1.0,score_q,fft_phase_3,0.05,3.9282471040793876,5.164517316662167,9.092764420741554,77.0,118.0,0.872680815482944,0.9895692071841523,0.011243558121111705,0.012230407967038654
tet_1.05,1.0,score_q,fft_phase_3,0.15,3.5823860388025732,5.6549535250123615,9.237339563814935,91.0,90.0,0.868022147757695,0.9742395817277802,0.003928355890997444,0.010710895342198939
tet_1.05,1.0,score_q,fft_phase_3,0.25,3.424960035458029,5.853172057027616,9.278132092485645,79.0,84.0,0.9282506777267618,0.9850282244567824,-0.0034537873112457304,0.003145913721382832
tet_1.05,1.0,score_q,fft_phase_3,0.35,3.4296053489952367,6.322299680338956,9.751905029334193,70.0,59.0,0.8990131242641546,0.981089769450028,-0.0014291786275474894,0.003955348097004919
tet_1.05,1.0,score_q,fft_phase_3,0.44999999999999996,4.380092900994934,4.368545230703835,8.748638131698769,24.0,58.0,0.6252314374200992,0.9884920865840195,0.024792598051549895,0.01799831917150843
tet_1.05,1.0,score_q,fft_phase_3,0.5499999999999999,3.791767686643298,4.949380173292327,8.741147859935625,11.0,33.0,0.3752073310697994,0.9538001896304864,0.01621166714220844,0.007710999761181432
tet_1.05,1.0,score_q,fft_phase_4,0.05,3.4017670734876297,5.896315082751027,9.298082156238657,100.0,113.0,0.9159674925907856,0.9789795328337199,0.004417176292283706,-0.0006360746667930205
tet_1.05,1.0,score_q,fft_phase_4,0.15,3.695890075053942,5.184590299688306,8.880480374742248,68.0,131.0,0.8614841889956025,0.9860056738694958,-0.011455883279507438,0.008298761518146592
tet_1.05,1.0,score_q,fft_phase_4,0.25,3.6572798850975357,5.314988949961499,8.972268835059035,67.0,94.0,0.9061773940550543,0.9790074187596368,0.0007842479352370493,0.005176265603246119
tet_1.05,1.0,score_q,fft_phase_4,0.35,4.2047358809424065,4.891104902709706,9.095840783652113,43.0,65.0,0.9281390366391694,0.9960638790160797,-0.0013645366156234545,0.006271059125564707
tet_1.05,1.0,score_q,fft_phase_4,0.44999999999999996,3.9932998250514675,4.7930746402181335,8.786374465269601,26.0,42.0,0.8335868373167268,0.9513369617418382,-0.012803607659960806,0.004335503516967246
tet_1.05,1.0,score_q,fft_phase_4,0.5499999999999999,4.451037525728402,5.700605738971729,10.15164326470013,23.0,25.0,0.6968751000844533,0.9407221327736377,-0.00022867870122055683,0.0048015884920245095
tet_1.05,1.0,score_q,fft_phase_4,0.65,2.80030555136364,6.465136249561307,9.265441800924947,10.0,11.0,0.5632456103583003,0.8916730314977158,0.011594252276036752,0.004098505038757911
tet_1.05,1.0,score_q,fft_phase_5,0.05,3.130752669907819,5.775842235485831,8.90659490539365,88.0,104.0,0.8998639998374701,0.9846138417965677,-0.003693524491800673,0.0023342417995727387
tet_1.05,1.0,score_q,fft_phase_5,0.15,3.6849790457761555,5.560005897825362,9.244984943601517,81.0,107.0,0.9345719752069291,0.98977472782624,-0.00504716664668451,0.005256127362078283
tet_1.05,1.0,score_q,fft_phase_5,0.25,3.6271285548129795,5.616802697758911,9.24393125257189,66.0,86.0,0.9379195915891335,0.9771462608574525,-0.012697359818961276,-0.005402352426207922
tet_1.05,1.0,score_q,fft_phase_5,0.35,4.091657861018142,4.671225977727268,8.76288383874541,34.0,87.0,0.9168589119005762,0.9828488269102491,-0.01876148286023777,0.008783305657920149
tet_1.05,1.0,score_q,fft_phase_5,0.44999999999999996,3.592409813949205,5.448199078559286,9.04060889250849,32.0,45.0,0.8220503522160897,0.986411154796957,-0.020124147649525748,0.0019429930124780026
tet_1.05,1.0,score_q,fft_phase_5,0.5499999999999999,3.997529466336192,5.227165395822156,9.224694862158348,23.0,33.0,0.7368155235322373,0.9639391934554593,0.016235390407847577,0.006978962868090143
tet_1.05,1.0,score_q,fft_phase_6,0.05,3.7830605717561037,5.388239818457154,9.171300390213258,89.0,154.0,0.8574120378861106,0.98443445887588,0.008699517732859628,0.008565818846038091
tet_1.05,1.0,score_q,fft_phase_6,0.15,3.7479728023022796,5.861607097983138,9.609579900285418,101.0,110.0,0.8611058337873592,0.9509762674636858,0.0016811844551532368,0.004690732743851081
tet_1.05,1.0,score_q,fft_phase_6,0.25,3.5230830955091523,5.627252270611001,9.150335366120153,60.0,72.0,0.9361831692111294,0.9967400718338651,-0.004650450402518887,0.006192334925108824
tet_1.05,1.0,score_q,fft_phase_6,0.35,3.3405896854187276,5.610183216330304,8.950772901749032,44.0,53.0,0.9169531791040937,0.9959459934018103,-0.02077838017812613,0.008005730208930388
tet_1.05,1.0,score_q,fft_phase_6,0.44999999999999996,2.8085164629893136,6.118278700104504,8.926795163093818,31.0,25.0,0.5665361832029429,0.9844238775821988,0.013312111729181106,0.0020003845398698285
tet_1.05,1.0,score_q,fft_phase_6,0.5499999999999999,3.8679311510630434,4.847143732165442,8.715074883228485,17.0,21.0,0.5739904107060344,0.9865116645703026,0.014284477562785416,0.0057372902805906
tet_1.05,1.0,score_q,fft_phase_7,0.05,3.2194674195499413,5.982923827950369,9.20239124750031,86.0,110.0,0.9229996226650627,0.9861354033579114,0.0007927268149083705,0.004569211508156982
tet_1.05,1.0,score_q,fft_phase_7,0.15,3.542978242069019,5.830005237009898,9.372983479078917,84.0,101.0,0.8799758644370402,0.9740059233111077,0.011506363470934623,0.011213441554065636
tet_1.05,1.0,score_q,fft_phase_7,0.25,3.721371850691021,5.548923030517303,9.270294881208324,77.0,90.0,0.8573308727678624,0.9789264099652893,0.009628070098326967,0.00643026646569737
tet_1.05,1.0,score_q,fft_phase_7,0.35,4.0225165554832,5.957820193631131,9.98033674911433,51.0,41.0,0.8693292697372913,0.9645191976055233,0.0012415396407443047,0.0030341551926626707
tet_1.05,1.0,score_q,fft_phase_7,0.44999999999999996,3.4831243929814013,5.819604808210541,9.302729201191942,23.0,40.0,0.7522027027759407,0.994405110758796,0.0007112712019268774,0.007331044120970537
tet_1.05,1.0,score_q,fft_phase_7,0.5499999999999999,3.157531977681079,6.492382778536919,9.649914756217997,20.0,20.0,0.5647992087130396,0.9765611390567833,0.01802228262585995,0.0023663226440009165
tet_1.05,1.0,score_q,fft_phase_7,0.65,3.2228260789640206,6.434750878986062,9.657576957950083,12.0,15.0,0.6187920531250514,0.9967549771258596,-0.0073014966368765005,0.0013129095441074433
tet_1.05,1.0,score_iso,real,0.05,2.534136441283959,4.158250395261898,6.6923868365458565,120.0,144.0,0.9189542845819103,0.9159282271654311,-0.06241137787984699,-0.005226767922911584
tet_1.05,1.0,score_iso,real,0.15,2.50034762570309,4.9749371855331,7.47528481123619,24.0,24.0,0.9377084769840497,0.9405281617604022,-0.05262660087945254,-0.006262595523781226
tet_1.05,1.0,score_iso,real,0.25,1.7620007770056993,5.361902647381804,7.123903424387503,48.0,48.0,0.9339206609091304,0.9516877458490769,0.022832387683607607,0.006040718411879562
tet_1.05,1.0,score_iso,real,0.35,4.249960711903314,4.9749371855331,9.224897897436414,24.0,88.0,0.8806074443040648,0.9088309904068507,-0.005323151180783553,0.007212359656756713
tet_1.05,1.0,score_iso,real,0.44999999999999996,3.1005399796905824,5.545268253204709,8.645808232895291,24.0,16.0,0.7061825478644903,0.9170311928373094,0.0008627621795312401,-0.004500949181595678
tet_1.05,1.0,score_iso,fft_phase_0,0.05,3.7707102214024157,5.718082767566017,9.488792988968433,89.0,111.0,0.8898834858743944,0.978763229905972,0.009211280841685827,0.0003899225882790791
tet_1.05,1.0,score_iso,fft_phase_0,0.15,3.845242421048156,5.511660270267371,9.356902691315527,75.0,125.0,0.9010644114992892,0.9843010265544885,0.008746920397509711,0.0016126515575212302
tet_1.05,1.0,score_iso,fft_phase_0,0.25,3.7994694302080987,5.523367641910854,9.322837072118952,46.0,92.0,0.8601470660705199,0.968780211503674,0.005166002843509376,0.0008096702647340769
tet_1.05,1.0,score_iso,fft_phase_0,0.35,3.4390984965306073,5.576291783890725,9.015390280421332,60.0,65.0,0.8127554101929522,0.9930676397390078,-0.003097628571169464,-0.0037664311797927386
tet_1.05,1.0,score_iso,fft_phase_0,0.44999999999999996,3.66891615792425,4.988140467653076,8.657056625577326,24.0,47.0,0.8271899967808033,0.9907710532665623,-0.008799697264887968,0.005392207578627078
tet_1.05,1.0,score_iso,fft_phase_0,0.5499999999999999,3.2263845081245854,5.4048361787234285,8.631220686848014,20.0,30.0,0.6190577820011541,0.9999682907303892,0.01307142365129265,0.008159883965357316
tet_1.05,1.0,score_iso,fft_phase_1,0.05,3.4449397556970967,5.914525728211749,9.359465483908846,125.0,117.0,0.8526840431477415,0.9846251566347178,0.008736642949452887,0.0007318956484489957
tet_1.05,1.0,score_iso,fft_phase_1,0.15,3.425355857711236,5.574959834102441,9.000315691813677,74.0,110.0,0.894369739061091,0.9892423747109107,0.002775839998724168,0.006164967436101169
tet_1.05,1.0,score_iso,fft_phase_1,0.25,3.3536305313959582,5.913083863436884,9.266714394832842,61.0,65.0,0.8926660201736729,0.9852332605719585,-0.00684493426801442,0.0017153392263956173
tet_1.05,1.0,score_iso,fft_phase_1,0.35,3.7227969890973345,5.831938935094435,9.55473592419177,42.0,52.0,0.8510434849096443,0.9652700410091732,0.005984244803684771,0.005299863886866377
tet_1.05,1.0,score_iso,fft_phase_1,0.44999999999999996,3.695741601994709,5.468238274898943,9.163979876893652,38.0,41.0,0.7772143975189053,0.9413302719168097,0.012004933810402497,0.008329321667377966
tet_1.05,1.0,score_iso,fft_phase_1,0.5499999999999999,4.030209455007819,6.108834761600946,10.139044216608765,18.0,23.0,0.6543045424245127,0.8823652137222228,0.0034512912684381003,0.0022861541441023744
tet_1.05,1.0,score_iso,fft_phase_2,0.05,3.3139388873782476,5.7924245991362415,9.10636348651449,98.0,127.0,0.9276328038365218,0.9953283379445845,0.0015966609424562725,0.010380052399342822
tet_1.05,1.0,score_iso,fft_phase_2,0.15,3.6276364127516656,5.475169105314451,9.102805518066116,98.0,121.0,0.9323417918566719,0.9907473341692306,-0.019474641093520994,-0.0024176347558628186
tet_1.05,1.0,score_iso,fft_phase_2,0.25,3.9215712695146685,5.601743254385736,9.523314523900405,62.0,71.0,0.8878586090279301,0.9888925177633211,-0.014012748332009137,0.004718198932872142
tet_1.05,1.0,score_iso,fft_phase_2,0.35,3.692435539805836,5.78643393293338,9.478869472739216,57.0,65.0,0.7801200860380956,0.9863893060342078,0.02612845782127421,0.01271240299599885
tet_1.05,1.0,score_iso,fft_phase_2,0.44999999999999996,4.302286165699216,4.891626959892855,9.19391312559207,31.0,44.0,0.6791742184366351,0.9704271062996042,0.021618994226168604,0.013227710590108887
tet_1.05,1.0,score_iso,fft_phase_2,0.5499999999999999,3.6475076952309413,6.354264994975645,10.001772690206586,24.0,19.0,0.6344115074079982,0.974115159461582,-0.006525839160427684,0.005025303516519844
